"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","refpos","alignstrand"
67.8801,2778,2796,41.190244961694070000000,40.925071710867720000000,7.3304697452817050000000000,60.54968009602689,48473,"R"
29.0777,1274,1197,41.189097147747695000000,43.838688192339650000000,6.8432704620121780000000000,22.23441966249954,27433,"F"
165.023,7724,6797,41.188302086376970000000,46.805715067702764000000,6.4094737056374615000000000,158.61310930217505,19771,"R"
98.8177,4517,4070,41.186942456349435000000,45.710422377231055000000,6.5630546470170845000000000,92.25467148823682,21336,"F"
170.371,7414,7017,41.186623275569296000000,43.516834112166270000000,6.8938838525509180000000000,163.4769657568241,11179,"R"
85.2812,4295,3511,41.169677631350000000000,50.362792773183780000000,5.9567784763464960000000000,79.32443337668084,6,"F"
164.907,8370,6788,41.162667620094000000000,50.755970533321566000000,5.9106346868699590000000000,158.9960730768019,26652,"F"
147.753,6053,6081,41.156620832256720000000,40.967114931368180000000,7.3229467220864140000000000,140.42970830721046,25248,"R"
51.0216,2091,2099,41.156594921653735000000,40.999733197321560000000,7.3171207860347360000000000,43.704458956396905,45516,"F"
161.176,7116,6632,41.147488793270750000000,44.150411678666266000000,6.7949536276909000000000000,154.38134642113724,31049,"F"
72.7998,3030,2970,41.143757266909570000000,41.974944282402690000000,7.1471208629041620000000000,65.65267619520131,20882,"F"
133.622,5522,5497,41.138484106674845000000,41.325579268156900000000,7.2594263725460380000000000,126.36241505811802,6605,"F"
130.372,6907,5363,41.136183558872380000000,52.979231743638174000000,5.6625962688865235000000000,124.70924516177755,12789,"R"
52.2971,2386,2151,41.130351672281680000000,45.623904737361265000000,6.5755003156126400000000000,45.721645527893216,24608,"R"
15.7849,698,649,41.129186556602974000000,44.234471828210910000000,6.7820409649081075000000000,9.002819646053807,24700,"R"
19.576,779,805,41.121721225662610000000,39.793566254398975000000,7.5389071208674725000000000,12.037121702985067,26597,"R"
91.0999,4906,3746,41.119680419407650000000,53.852950383773080000000,5.5707254265941900000000000,85.52920438297612,43575,"F"
69.1736,3472,2844,41.113928763929920000000,50.192531880578294000000,5.9769847975348550000000000,63.196652592601865,18775,"F"
186.835,9180,7681,41.111216592472180000000,49.134353380926264000000,6.1057077046313320000000000,180.72894805708742,7526,"R"
174.375,7792,7167,41.101035706538350000000,44.685261647181086000000,6.7136229920436220000000000,167.66154485463608,6936,"R"
75.6969,4546,3111,41.098129048117660000000,60.055318114028570000000,4.9953944033796030000000000,70.7014821224993,19777,"R"
189.839,10120,7802,41.097915982956460000000,53.308242725906090000000,5.6276475205251830000000000,184.21166217185763,8587,"F"
51.6816,2688,2124,41.097793825711690000000,52.010767327454346000000,5.7680364165987280000000000,45.913569876125884,32501,"F"
112.902,4906,4640,41.097688882912210000000,43.453720185251570000000,6.9038968060972060000000000,105.99782896294576,21223,"F"
61.658,3951,2533,41.085630100429230000000,64.085797286536080000000,4.6812244319698530000000000,56.97681084635046,38527,"R"
118.541,6210,4870,41.083003842163215000000,52.387156850068490000000,5.7265944181433040000000000,112.8139100374231,43754,"F"
108.381,4994,4450,41.061445415108770000000,46.081091775967020000000,6.5102624186621600000000000,101.87087924393549,39534,"R"
108.646,4895,4461,41.059799081535250000000,45.054408541608396000000,6.6586158760234460000000000,101.98779983442577,33230,"R"
257.61,11373,10575,41.050441984414600000000,44.148149095862620000000,6.7953018675502020000000000,250.81459193127793,48498,"R"
35.1763,1511,1444,41.050370692492510000000,42.955062407448880000000,6.9840429319915670000000000,28.192253302139292,44077,"F"
163.004,7184,6691,41.048161371096030000000,44.072633580922710000000,6.8069451635823740000000000,156.19670168700355,14781,"F"
8.47809,405,348,41.046993566533060000000,47.770208030016924000000,6.2800647594310615000000000,2.198022665800872,37956,"R"
190.695,8534,7824,41.028892775925830000000,44.752117963925240000000,6.7035933414778390000000000,183.9912919124284,38269,"F"
49.7261,2492,2040,41.024735876879250000000,50.114530296658370000000,5.9862877737078970000000000,43.73980933322569,8172,"R"
327.48,14432,13432,41.016278291312450000000,44.069902345162400000000,6.8073670245591400000000000,320.67236930356586,17618,"F"
129.32,5685,5303,41.006894434364590000000,43.960813663843610000000,6.8242594937850440000000000,122.49545791344151,44080,"R"
65.3908,3110,2681,41.005081117715210000000,47.566505884406670000000,6.3069589498342040000000000,59.08381100866189,48485,"R"
143.164,6743,5869,40.994846317868166000000,47.099718643957240000000,6.3694648001573390000000000,136.79487235804578,16726,"F"
36.8845,1993,1512,40.992872922234260000000,54.033595062177840000000,5.5521014223610760000000000,31.332359026857674,23588,"R"
168.318,7309,6896,40.970055368142480000000,43.423743428908560000000,6.9086627801020150000000000,161.40939141911673,6570,"R"
163.8,7032,6710,40.964475720009276000000,42.930282155455320000000,6.9880742668698670000000000,156.81238654855983,15087,"F"
92.2915,4259,3780,40.957182839275600000000,46.147259712294920000000,6.5009277229103080000000000,85.7905761833397,44178,"R"
48.9824,2301,2006,40.953482991202094000000,46.976054019320050000000,6.3862324382677530000000000,42.59617036324592,13452,"F"
21.2935,996,872,40.951477003200395000000,46.774852173380275000000,6.4137027924319340000000000,14.87979047844209,32681,"R"
114.43,6556,4686,40.950698484912530000000,57.292526518797814000000,5.2362850484795660000000000,109.19399754429386,31010,"F"
167.893,8222,6875,40.948675829829604000000,48.971638206961310000000,6.1259947795120940000000000,161.76710214431603,41681,"F"
170.536,7913,6983,40.947319407386730000000,46.400707213325390000000,6.4654186976237670000000000,164.0707751500325,41596,"F"
202.629,8991,8297,40.946792352292060000000,44.371774139985280000000,6.7610548781203090000000000,195.8677598191453,16139,"R"
184.969,8339,7573,40.941895659172240000000,45.083120018729340000000,6.6543752933552060000000000,178.31507661094167,19,"F"
103.526,4274,4237,40.927088443673190000000,41.284488083138830000000,7.2666518086856025000000000,96.25891429238861,9890,"R"
161.939,8159,6627,40.922921899927130000000,50.383298593859290000000,5.9543540890068670000000000,155.98422928501657,26751,"R"
249.836,10308,10224,40.922848125885324000000,41.259068709079216000000,7.2711287333052150000000000,242.56485454306198,26621,"F"
123.286,5505,5045,40.921048454435130000000,44.652204507763210000000,6.7185932544011830000000000,116.56759296386053,24509,"F"
149.044,6864,6099,40.920850440675300000000,46.053569015378790000000,6.5141531137319720000000000,142.52967012845554,24464,"R"
91.9588,5518,3763,40.920485035212145000000,60.005111991576030000000,4.9995740369939860000000000,86.95925775011538,9094,"F"
120.088,5098,4914,40.920112466683880000000,42.452326690100610000000,7.0667504796611420000000000,113.02089600471386,43746,"F"
55.1949,2598,2258,40.909587720180960000000,47.069578785221490000000,6.3735433318598440000000000,48.82134192204641,40997,"F"
17.5272,889,717,40.907791039438970000000,50.721096560754866000000,5.9146986232967830000000000,11.61252496373935,25408,"R"
91.6338,4459,3748,40.901939407815995000000,48.661085330696780000000,6.1650906049715990000000000,85.46870608692294,30631,"R"
162.777,7323,6657,40.896385448202470000000,44.987867002731970000000,6.6684646325148500000000000,156.10875704717265,2,"F"
78.2742,3828,3200,40.881905180933180000000,48.904979072691320000000,6.1343447168045280000000000,72.13989386962125,22170,"F"
236.413,9543,9665,40.881844931343420000000,40.365798880477010000000,7.4320342547486540000000000,228.98097538880603,26297,"R"
24.6355,1042,1007,40.876041367056170000000,42.296757799873410000000,7.0927422243436790000000000,17.54271576821003,41155,"F"
208.902,15004,8536,40.861317238183560000000,71.823243186704090000000,4.1769208224161060000000000,204.7248125760214,10661,"F"
107.966,5096,4411,40.855528264765050000000,47.200129684253610000000,6.3559147402106120000000000,101.60989031350033,10247,"R"
13.0707,573,534,40.854683473373010000000,43.838452491091260000000,6.8433072554503430000000000,6.227409602459813,44748,"R"
15.4456,691,631,40.853188295212210000000,44.737802079226050000000,6.7057384595857170000000000,8.739812458993384,36521,"R"
120.559,5381,4925,40.851334413623860000000,44.633711772529950000000,6.7213769163745996000000000,113.83772037366447,48496,"R"
91.925,4010,3755,40.848533408627205000000,43.622535011609884000000,6.8771794193106090000000000,85.04778548547455,33071,"F"
17.4157,763,710,40.848090256249990000000,43.897313895096815000000,6.8341311433524640000000000,10.581539251544996,38440,"F"
15.7065,792,641,40.847374496690790000000,50.469766928828560000000,5.9441526730855300000000000,9.762355009714764,22309,"F"
20.5644,839,840,40.847271105328460000000,40.798643401631640000000,7.3531856696000400000000000,13.211223586381404,33467,"R"
73.666,3088,3009,40.846523294892580000000,41.918931184655456000000,7.1566710200334460000000000,66.5093293461775,16388,"R"
152.317,7042,6221,40.842346828222390000000,46.232407388577734000000,6.4889547602082810000000000,145.82844331108078,27212,"R"
39.2978,2163,1605,40.841970997948394000000,55.041235681347274000000,5.4504590292413420000000000,33.847350571588734,11710,"R"
20.323,1148,830,40.840342869681420000000,56.487606764330450000000,5.3108994553728800000000000,15.012142460520675,19483,"R"
171.939,7955,7022,40.840164331962775000000,46.266520544113340000000,6.4841703346583320000000000,165.4544130393651,41344,"R"
69.7935,2943,2850,40.834751042662674000000,42.167253445107455000000,7.1145255023672430000000000,62.67896967585541,23628,"R"
144.227,5772,5889,40.831534763112110000000,40.020312218149620000000,7.4961933921131920000000000,136.73056747214463,42647,"F"
6.00266,253,244,40.824798572670090000000,42.330631306907925000000,7.0870665222288585000000000,-1.084410539257667,30830,"R"
90.0767,4380,3677,40.820771417042700000000,48.625232201970910000000,6.1696363475224745000000000,83.90705432630565,13668,"F"
118.696,5510,4844,40.810176461094170000000,46.421154479898610000000,6.4625708550593380000000000,112.2333138495305,15860,"R"
29.2085,1303,1192,40.810038301736505000000,44.610301935539150000000,6.7249040464575430000000000,22.483595861989723,8803,"R"
97.2122,4115,3965,40.787082443904474000000,42.330099434216116000000,7.0871555703813220000000000,90.12499500334914,20406,"F"
200.01,9457,8157,40.783036644277760000000,47.282723739724750000000,6.3448121485428290000000000,193.66481614735562,48464,"R"
141.189,6352,5757,40.775251528298860000000,44.989473286043830000000,6.6682265447429210000000000,134.52035682928053,42864,"F"
71.9246,3695,2932,40.764891263739610000000,51.373217332714140000000,5.8396186880232990000000000,66.08501815279702,48503,"R"
200.598,8918,8176,40.758144119749400000000,44.457085281302010000000,6.7480807187819750000000000,193.8498654482102,11841,"F"
40.2888,2581,1642,40.755697947228790000000,64.062397321435750000000,4.6829343350161800000000000,35.60591072723968,10083,"F"
53.4479,2279,2178,40.749982299672260000000,42.639673857186910000000,7.0357010938871210000000000,46.41217488267538,25677,"R"
194.506,10922,7926,40.749389510309136000000,56.152514790764110000000,5.3425924220466720000000000,189.16338902326584,27446,"F"
130.321,5618,5310,40.745629836621100000000,43.109029834677465000000,6.9590988512266660000000000,123.36162563607802,43301,"F"
92.8018,5026,3781,40.742745987924580000000,54.158434629809290000000,5.5393033799923990000000000,87.26249257948025,40681,"F"
178.978,7767,7292,40.742417499523430000000,43.396373658639390000000,6.9130200223602260000000000,172.06506835654602,3984,"F"
72.7065,3234,2962,40.739133413999700000000,44.480201708600624000000,6.7445737311481770000000000,65.96193109062916,14662,"F"
44.0173,1913,1793,40.737398404424230000000,43.463827745489990000000,6.9022912974140750000000000,37.114974022410145,40092,"R"
69.7892,2940,2842,40.722646756616385000000,42.126875955120400000000,7.1213445858079560000000000,62.667832355110015,13147,"F"
155.224,7545,6321,40.721767833668070000000,48.607141006964966000000,6.1719326375730000000000000,149.05217319738793,43439,"F"
222.082,10221,9041,40.713838552590420000000,46.027667718839350000000,6.5178188439300070000000000,215.56386145392156,26973,"R"
117.906,4923,4800,40.710497130962410000000,41.753703619943320000000,7.1849913658128140000000000,110.72071694717546,28645,"F"
138.571,5606,5641,40.708360128050856000000,40.455782109174450000000,7.4155036526155010000000000,131.1555412692595,27743,"R"
66.5973,3293,2711,40.707371419393525000000,49.446467755095120000000,6.0671674564476260000000000,60.53010732382581,23260,"F"
113.215,4865,4608,40.701390383138920000000,42.971411504767985000000,6.9813857514713670000000000,106.23341985155598,17229,"F"
139.805,6973,5690,40.699414665984160000000,49.876453157452990000000,6.0148623450216460000000000,133.79058809443148,5647,"R"
18.4797,856,752,40.693196101441780000000,46.320978541002880000000,6.4765471164311200000000000,12.003200655785676,9896,"R"
195.315,8888,7946,40.682982857491960000000,45.505959179132720000000,6.5925431616342784000000000,188.7225355737173,40632,"F"
73.7178,5325,2999,40.682171056097290000000,72.234931935217760000000,4.1531152859540050000000000,69.56468103972959,38938,"R"
42.3044,1692,1721,40.681302202544180000000,39.995795076528040000000,7.5007885060411810000000000,34.80365866803108,42957,"F"
216.789,10367,8818,40.675463760501060000000,47.820654661500846000000,6.2734398373161990000000000,210.51572947420723,31882,"F"
47.6421,2258,1937,40.660435631170806000000,47.398690580889880000000,6.3292887698664290000000000,41.3128087032781,28023,"R"
107.074,5499,4352,40.644646759274960000000,51.356827327493800000000,5.8414823424926690000000000,101.23288899539796,44064,"F"
80.9572,3985,3289,40.626420831237280000000,49.223559444354080000000,6.0946425530063910000000000,74.86252602609517,3230,"R"
144.561,6389,5873,40.626331265106515000000,44.195748416953094000000,6.7879832505545410000000000,137.77343337542203,5786,"R"
141.78,7364,5760,40.626261608737600000000,51.939546959504106000000,5.7759456437673995000000000,136.00426675857636,20,"F"
80.2211,3536,3259,40.625214389473370000000,44.078170629388720000000,6.8060900830575240000000000,73.41502502924716,9443,"F"
67.1361,3543,2727,40.618967128979670000000,52.773377535010990000000,5.6846844756330706000000000,61.45143918159349,6951,"R"
177.194,8626,7197,40.617894975339270000000,48.682779221519596000000,6.1623433336646665000000000,171.03121440559315,36129,"R"
146.523,6626,5951,40.614717741032660000000,45.221495505307080000000,6.6340132418838900000000000,139.8892258938583,6,"F"
118.545,4748,4814,40.608999771527130000000,40.052249878523230000000,7.4902159281909820000000000,111.05493482864496,42935,"R"
71.0309,3102,2884,40.602061468552790000000,43.671149332680570000000,6.8695238065442910000000000,64.16135235312368,48491,"R"
